query,impressions,clicks,position
연봉 5000 실수령액,8420,1240,3.2
양도소득세 계산기,5230,680,7.1
취득세 계산기 8.4%,3450,420,12.3
퇴직금 계산기 DC DB,2890,310,15.7
대출이자 계산기 원리금균등,4100,480,11.2
DSR 계산기 40,1920,210,18.5
4대보험 계산,2340,280,14.2
연봉 실수령액 3000,5680,720,9.8
양도소득세 일시적2주택 3년,1820,150,22.4
재산세 공시가격,1540,120,16.8
중개수수료 계산 3억,890,65,25.3
전월세 전환율 보증금,1230,95,19.6
프리랜서 종합소득세,1100,80,21.5
자동차세 계산기,950,65,26.1
청약가점 계산,2100,180,17.3
평수 환산 제곱미터,1850,140,23.7
적금 이자 계산기,1450,105,20.2
예금 이자 세후,1320,95,24.8
비과세 식대 20만원,680,45,28.5
부양가족 공제 기준,920,60,27.1
